name,type,stage
phantom gale,ghostia,connection
shadow claws,ghostia,connection
soul anchor,ghostia,foundation
phantom mist,ghostia,virtuoso
twin hex,ghostia,foundation
nether art - nether thorn,ghostia,virtuoso
soul symbiosis,ghostia,nascent_soul
nether art - wraith roar,ghostia,nascent_soul
nether tribunal,ghostia,incarnation
tides of lament,ghostia,incarnation
nether art - ghost grasp,ghostia,incarnation
nether art - silent doom,ghostia,incarnation
arbiter - delusions's grasp,ghostia,voidbreak
arbiter - wounding vow,ghostia,voidbreak
soul bond,ghostia,voidbreak
wraith dance,ghostia,voidbreak
eerie realm,ghostia,voidbreak
nether art - soul sacrifice,ghostia,voidbreak
arbiter - oppresive thought,ghostia,wholeness
ghostly spikes,ghostia,wholeness
nether art - thorned prison,ghostia,wholeness
arbiter - broken hymn,ghostia,wholeness
wail of abyss,ghostia,wholeness
nether art soulcrush grip,ghostia,wholeness
arbiter - heaven's wrath,ghostia,perfection
soul nexus,ghostia,perfection
nether art - soul reap,ghostia,perfection
arbiter - void eyes,ghostia,nirvana
soulbind prison,ghostia,nirvana
nether art - soulfeed blaze,ghostia,nirvana
tri-strike,swordia,connection
thundershower,swordia,connection
cloudburst,swordia,foundation
gale,swordia,foundation
skyrise,swordia,virtuoso
myraisword - ballad,swordia,virtuoso
sword glare,swordia,nascent_soul
myraisword - peacebringer,swordia,nascent_soul
myraisword - sweep,swordia,incarnation
myraisword - unity,swordia,incarnation
sky stealer,swordia,incarnation
shadow strike,swordia,incarnation
skyfall,swordia,voidbreak
chainbane,swordia,voidbreak
stellar impact,swordia,voidbreak
maelstrom,swordia,voidbreak
myraisword - twin slash,swordia,voidbreak
skyveil,swordia,voidbreak
voidblade,swordia,wholeness
rainfall,swordia,wholeness
myraisword - soulblade,swordia,wholeness
shadowbearer,swordia,wholeness
skyshadow,swordia,wholeness
myraisword - glidestrike,swordia,wholeness
skyguard sword array,swordia,perfection
thunder winds,swordia,perfection
myraisword - eclipse,swordia,perfection
skystrike,swordia,nirvana
myraisword - bless,swordia,nirvana
myraisword - splitter,swordia,nirvana
crushing blow,corporia,connection
sky piercer,corporia,connection
lumos,corporia,foundation
hearthack,corporia,foundation
dragonforms,corporia,virtuoso
death touch,corporia,virtuoso
god's fall,corporia,nascent_soul
blaze seal,corporia,nascent_soul
demon's trap,corporia,incarnation
buddha's palm,corporia,incarnation
sunset halberd,corporia,incarnation
ruthless,corporia,incarnation
vidyaraja's palm,corporia,voidbreak
vidyaraja's palm - metal,corporia,voidbreak
vidyaraja's palm - wood,corporia,voidbreak
asura's slash,corporia,voidbreak
asura's slash - wood,corporia,voidbreak
asura's slash - water,corporia,voidbreak
indestructible - water,corporia,wholeness
indestructible,corporia,wholeness
indestructible - fire,corporia,wholeness
antideity - fire,corporia,wholeness
antideity,corporia,wholeness
antideity - earth,corporia,wholeness
stellar slash - earth,corporia,perfection
stellar slash,corporia,perfection
stellar slash - metal,corporia,perfection
golden crow fist,corporia,nirvana
golden crow fist - metal,corporia,nirvana
golden crow fist - wood,corporia,nirvana
sear,magicka,connection
thunderblitz,magicka,connection
paralysis charm,magicka,foundation
third eye,magicka,foundation
qi blast,magicka,virtuoso
spiritual wall,magicka,virtuoso
pyrokinesis,magicka,nascent_soul
windwalker,magicka,nascent_soul
hellfire,magicka,incarnation
blizzard,magicka,incarnation
eight trigrams,magicka,incarnation
phantasm,magicka,incarnation
tonitrus - metal,magicka,voidbreak
dragon taming - wood,magicka,voidbreak
tonitrus,magicka,voidbreak
dragon taming,magicka,voidbreak
tonitrus - wood,magicka,voidbreak
dragon taming - water,magicka,voidbreak
godslayer,magicka,wholeness
godslayer - water,magicka,wholeness
godslater - fire,magicka,wholeness
shimmer,magicka,wholeness
shimmer - fire,magicka,wholeness
shimmer - earth,magicka,wholeness
cardinal thunder,magicka,perfection
cardinal thunder - earth,magicka,perfection
cardinal thunder - metal,magicka,perfection
deathfire,magicka,nirvana
deathfire - metal,magicka,nirvana
deathfire - wood,magicka,nirvana
